X,Y,DEM_G4,
596181.43,6740107.94,2202.00000
596172.499,6740112.53,2202.00000
596270.417,6740064.51,2184.00000
596261.426,6740068.84,2187.00000
596252.355,6740073.21,2187.00000
596353.092,6740026.28,2176.00000
596344.057,6740030.43,2182.00000
596334.94,6740034.63,2182.00000
596434.488,6739989.3,2176.00000
596425.361,6739993.44,2176.00000
596416.316,6739997.54,2176.00000
596517.177,6739952.24,2164.00000
596507.992,6739956.35,2164.00000
596498.89,6739960.42,2164.00000
596597.543,6739913.78,2155.00000
596588.545,6739918.12,2155.00000
596579.546,6739922.46,2155.00000
596679.457,6739875.31,2129.00000
596670.353,6739879.57,2129.00000
596661.331,6739883.8,2129.00000
596761.241,6739838.1,2119.00000
596752.145,6739842.22,2120.00000
596743.05,6739846.35,2120.00000
596842.494,6739800.07,2114.00000
596833.393,6739804.35,2116.00000
596824.373,6739808.58,2116.00000
596925.152,6739762.23,2103.00000
596916.04,6739766.39,2107.00000
596907.012,6739770.51,2107.00000
597013.506,6739759.72,2094.00000
597003.5,6739759.52,2094.00000
596993.494,6739759.31,2098.00000
597102.535,6739764.26,2083.00000
597092.556,6739763.71,2083.00000
597082.578,6739763.17,2083.00000
597194.847,6739769.53,2066.00000
597184.867,6739768.96,2066.00000
597174.887,6739768.38,2066.00000
597283.904,6739774.23,2056.00000
597273.919,6739773.71,2061.00000
597263.934,6739773.19,2061.00000
597374.28,6739778.23,2044.00000
597364.242,6739777.8,2044.00000
597354.295,6739777.37,2050.00000
597463.789,6739784.2,2031.00000
597453.754,6739783.5,2031.00000
597443.809,6739782.81,2031.00000
597551.663,6739787.51,2014.00000
597541.713,6739787.18,2014.00000
597531.674,6739786.84,2014.00000
595692.879,6740438.43,2373.00000
595699.806,6740431.22,2373.00000
595706.733,6740424.02,2366.00000
595630.93,6740502.83,2411.00000
595637.878,6740495.6,2411.00000
595644.763,6740488.45,2397.00000
595569.568,6740570.54,2451.00000
595576.294,6740563.06,2451.00000
595582.958,6740555.65,2451.00000
595508.778,6740636.06,2483.00000
595515.551,6740628.78,2477.00000
595522.386,6740621.45,2471.00000
595447.087,6740701.47,2487.00000
595453.944,6740694.21,2487.00000
595460.801,6740686.95,2487.00000
595387.881,6740769.03,2482.00000
595394.425,6740761.49,2482.00000
595401.027,6740753.89,2482.00000
595323.831,6740832.39,2478.00000
595331.019,6740825.41,2479.00000
595338.143,6740818.49,2479.00000
595262.558,6740899.2,2469.00000
595269.25,6740891.8,2469.00000
595276.003,6740884.33,2469.00000
595199.224,6740964.2,2442.00000
595206.233,6740957.08,2453.00000
595213.241,6740949.95,2457.00000
595171.641,6741047.27,2444.00000
595174.242,6741037.67,2444.00000
595176.866,6741027.99,2441.00000
595152.394,6741134.58,2448.00000
595154.474,6741124.86,2448.00000
595156.573,6741115.06,2448.00000
595127.964,6741223.2,2458.00000
595130.674,6741213.64,2458.00000
595133.409,6741203.98,2458.00000
595142.717,6741291.03,2467.00000
595139.843,6741281.47,2467.00000
595136.949,6741271.84,2467.00000
595178.091,6741345.77,2458.00000
595172.259,6741337.66,2458.00000
595166.388,6741329.5,2458.00000
